,group,HNRNPL_nmd_rel_28S+actin,HNRNPL_prot_rel_28S+actin,group_name
0,0,1.0,1.0,wt-
1,0,1.0792282365044292,1.0352649238413778,wt-
2,0,1.0880488996396767,1.0012091607244138,wt-
3,0,1.0572390014040527,1.109801418350823,wt-
4,0,1.043294056387618,0.9938815612482366,wt-
5,0,1.03252823502543,1.0112791112155102,wt-
6,1,6.310374054599821,0.8337724023003084,wt+
7,1,6.887363726323204,0.8790102348414844,wt+
8,1,6.422127916233298,0.9157663131880778,wt+
9,1,7.012171955907117,0.9999039170911177,wt+
10,1,4.782559988997035,0.9187747187638251,wt+
11,1,4.9025631764648745,0.9353227744488053,wt+
12,2,8.845115047525042,0.8321300409852326,ko-
13,2,9.094833933263882,0.904409025950457,ko-
14,2,9.35052451792937,0.8615744038943108,ko-
15,2,9.897270926024007,0.8687607147403164,ko-
16,2,10.331935135552149,0.8639612945073741,ko-
17,2,9.879322512626029,0.8091124409459096,ko-
18,3,16.75106867287843,0.9177551648001887,ko+
19,3,17.132845704563888,0.8758118606697259,ko+
20,3,14.748511510906145,0.8365347942851852,ko+
21,3,16.796966017661763,0.9461420871172547,ko+
22,3,18.100463901623364,0.9645679424819025,ko+
23,3,18.112133462077868,1.0131758460345714,ko+
